Artist ID,Artist name,Region,Track ID,Track name,Release date,Genre,Popularity,Explicit,Duration,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Valence
3PWp9R5HvbQgxI5KBx5kVd,KANA-BOON,Japan,0wDXtaAKfzdDYUqL3iQ2Jw,Diver,2016-02,anime,47.0,False,272.28,0.000107,0.459,0.855,0.00116,D,0.378,-3.408,Major,0.0428,139.921,0.547
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,1971-11,classic rock,82.0,False,482.83,0.58,0.3379999999999999,0.34,0.0032,A,0.1159999999999999,-12.049,Minor,0.0339,82.43299999999998,0.1969999999999999
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,1970-01,classic rock,78.0,False,146.25,0.013,0.564,0.932,0.169,B,0.349,-10.068,Major,0.0554,112.937,0.619
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,5CQ30WqJwcep0pYcV4AMNc,Stairway to Heaven - Remaster,1971-11,classic rock,78.0,False,482.83,0.58,0.338,0.34,0.0032,A,0.116,-12.049,Minor,0.0339,82.433,0.197
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,78lgmZwycJ3nzsdgmPPGNx,Immigrant Song - Remaster,1970-01,classic rock,77.0,False,146.25,0.013,0.564,0.932,0.169,B,0.349,-10.068,Major,0.0554,112.937,0.619
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,1969-10,classic rock,76.0,False,333.89,0.0484,0.412,0.902,0.131,A,0.405,-11.6,Major,0.405,89.74,0.422
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,0hCB0YR03f6AmQaHbwWDe8,Whole Lotta Love - 1990 Remaster,1969-10,classic rock,76.0,False,333.89,0.0484,0.412,0.902,0.131,A,0.405,-11.6,Major,0.405,89.74,0.422
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,1971-11,classic rock,74.0,False,295.39,0.396,0.437,0.864,0.0314,E,0.242,-7.842,Minor,0.0904,81.394,0.749
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,3qT4bUD1MaWpGrTwcvguhb,Black Dog - Remaster,1971-11,classic rock,73.0,False,295.39,0.396,0.437,0.864,0.0314,E,0.242,-7.842,Minor,0.0904,81.394,0.749
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,4PRGxHpCpF2yoOHYKQIEwD,Rock and Roll - Remaster,1971-11,classic rock,73.0,False,220.56,0.000582,0.317,0.887,0.00258,A,0.0891,-7.292000000000002,Major,0.0375,169.613,0.871
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,1969-10,classic rock,71.0,False,263.33,0.072,0.468,0.607,0.000852,A,0.225,-11.367,Major,0.0336,98.429,0.886
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,4PRGxHpCpF2yoOHYKQIEwD,Rock and Roll - Remaster,1971-11,classic rock,71.0,False,220.56,0.000582,0.317,0.887,0.00258,A,0.0891,-7.292,Major,0.0375,169.613,0.871
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,0QwZfbw26QeUoIy82Z2jYp,Good Times Bad Times - 1993 Remaster,1969-01,classic rock,71.0,False,166.27,0.0382,0.476,0.717,7.61e-05,A,0.0818,-9.192,Major,0.0949,93.584,0.753
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,3MODES4TNtygekLl146Dxd,Ramble On - 1990 Remaster,1969-10,classic rock,70.0,False,263.33,0.072,0.468,0.607,0.000852,A,0.225,-11.367,Major,0.0336,98.429,0.886
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,2nVHqZbOGkKWzlcy1aMbE7,Kashmir - 1990 Remaster,1975-02,classic rock,69.0,False,508.2,0.488,0.48,0.536,4.22e-05,D,0.155,-11.166,Major,0.0427,80.617,0.581
36QJpDe2go2KgaRleHCDTp,Led Zeppelin,Europe,05f8Hg3RSfiPSCBQOtxl3i,When the Levee Breaks - Remaster,1971-11,classic rock,69.0,False,428.85,0.00217,0.271,0.7659999999999999,0.52,F,0.0707,-8.03,Major,0.0329,142.914,0.8029999999999999
0blbVefuxOGltDBa00dspv,LiSA,Japan,0qMip0B2D4ePEjBJvAtYre,紅蓮華,2020-10,anime,74.0,False,237.59,0.00321,0.541,0.977,5.13e-05,E,0.0796,-2.828,Minor,0.157,134.938,0.263
0blbVefuxOGltDBa00dspv,LiSA,Japan,4BvuZVf9KyBN3QiPfeI9hw,crossing field,2013-10,anime,69.0,False,248.95,0.0186,0.45,0.983,0.0,F,0.265,-2.246,Major,0.282,179.041,0.314
0blbVefuxOGltDBa00dspv,LiSA,Japan,0cSkn2l67csUljEy0EEBPn,炎,2020-10,anime,67.0,False,275.0,0.105,0.477,0.685,0.0,D,0.277,-4.554,Major,0.0325,152.04,0.308
0blbVefuxOGltDBa00dspv,LiSA,Japan,0cSkn2l67csUljEy0EEBPn,炎,2020-10,anime,67.0,False,275.0,0.105,0.477,0.685,0.0,D,0.277,-4.554,Major,0.0325,152.04,0.308
0blbVefuxOGltDBa00dspv,LiSA,Japan,6RpBs7BsS9oiHKtzJXsMOS,ADAMAS,2018-12,anime,63.0,False,225.0,0.00906,0.514,0.991,1.28e-05,C#,0.316,-1.768,Minor,0.115,95.528,0.298
0blbVefuxOGltDBa00dspv,LiSA,Japan,6RpBs7BsS9oiHKtzJXsMOS,ADAMAS,2018-12,anime,63.0,False,225.0,0.00906,0.514,0.991,1.28e-05,C#,0.316,-1.768,Minor,0.115,95.528,0.298
0blbVefuxOGltDBa00dspv,LiSA,Japan,3J34JtfZNylVXSKN4TDf12,明け星,2021-10,anime,61.0,False,269.0,0.000303,0.389,0.867,0.0,C#,0.347,-3.604,Major,0.048,94.952,0.215
0blbVefuxOGltDBa00dspv,LiSA,Japan,3J34JtfZNylVXSKN4TDf12,明け星,2021-10,anime,61.0,False,269.0,0.000303,0.389,0.867,0.0,C#,0.347,-3.604,Major,0.048,94.952,0.215
0blbVefuxOGltDBa00dspv,LiSA,Japan,5Xs2wcsqZwZ6bfLSpAs08G,紅蓮華 -TV ver.-,2019-07,anime,60.0,False,89.95,0.0573,0.559,0.973,0.0,E,0.558,-3.386,Minor,0.088,135.012,0.632
0blbVefuxOGltDBa00dspv,LiSA,Japan,3SlQVRQAgsc6ac6UBM9dIk,unlasting,2020-10,anime,59.0,False,296.81,0.53,0.637,0.447,0.0,G,0.0977,-5.893,Minor,0.0302,113.256,0.343
0blbVefuxOGltDBa00dspv,LiSA,Japan,4cDm9C5jhBiIyYxVhQmMwB,往け,2021-10,anime,59.0,False,228.27,0.135,0.56,0.952,0.0,C#,0.162,-2.579,Minor,0.162,89.872,0.689
0blbVefuxOGltDBa00dspv,LiSA,Japan,6vRkYTrWDzzVrZTqBJFR0u,Catch the Moment,2017-05,anime,58.0,False,282.63,0.0578,0.401,0.978,1.87e-06,G,0.331,-1.875,Major,0.147,190.083,0.446
0blbVefuxOGltDBa00dspv,LiSA,Japan,7xsTPnzpEcqCQguRxnBxOR,ADAMAS,2018-12,anime,58.0,False,225.0,0.00906,0.508,0.991,1.28e-05,C#,0.316,-1.768,Minor,0.123,95.524,0.295
0blbVefuxOGltDBa00dspv,LiSA,Japan,6vRkYTrWDzzVrZTqBJFR0u,Catch the Moment,2017-05,anime,58.0,False,282.63,0.0578,0.401,0.978,1.87e-06,G,0.331,-1.875,Major,0.147,190.083,0.446
0blbVefuxOGltDBa00dspv,LiSA,Japan,7LqQO6uWQHDEue1ejeUVhF,Rising Hope,2015-03,anime,57.0,False,251.21,0.0626,0.547,0.978,0.0,G#,0.0735,-2.732,Major,0.254,94.703,0.647
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,00nmZvZRyzQiYe2tAcDDUb,abnormalize,2013-04,j-rock,51.0,False,216.67,7.51e-06,0.373,0.897,0.151,A#,0.0676,-4.052,Major,0.0702,87.477,0.369
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,3vmLDM2QoQEpJk9wxdCf13,Enigmatic Feeling,2014-11,j-rock,41.0,False,231.28,0.000143,0.453,0.977,2.27e-06,A#,0.261,-2.63,Minor,0.145,142.188,0.326
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,2GhJWdd9tKcy9qrxlvRAaL,Abnormalize (Best of Tornado Remastering),2015-01,j-rock,39.0,False,218.0,1.24e-05,0.269,0.932,0.15,D,0.0493,-2.54,Minor,0.0921,86.845,0.357
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,3GlE0YNBMDK1c3WXVPxiUW,Abnormalize,2013-04,j-rock,38.0,False,216.67,6.48e-06,0.352,0.889,0.157,A#,0.0529,-4.024,Major,0.0714,87.551,0.365
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,3nwe7YW6p3crTHHpvHG73x,A 7days Wonder,2009-05,j-rock,32.0,False,279.51,0.000172,0.471,0.714,0.239,G#,0.317,-6.084,Minor,0.0506,135.01,0.506
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,55mls7VrYKMmsettT2x5Xg,Who What Who What,2015-01,j-rock,30.0,False,222.0,0.000135,0.419,0.966,1.16e-06,C,0.342,-2.056,Minor,0.101,150.064,0.362
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,33QsTLVk2NalplnVf8LyWS,Shandy,2010-09,j-rock,29.0,False,270.99,0.0138,0.421,0.96,0.019,A,0.452,-3.759,Minor,0.14,82.467,0.49
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,3nnmvUFF2zUvTnljLeYBZT,Abnormalize - Remixed by Masayuki Nakano(BOOM BOOM SATELLITES) - PSYCHO-PASS SS OP Version,2019-01,j-rock,28.0,False,91.67,0.0011,0.254,0.908,0.000271,D,0.199,-5.31,Minor,0.147,157.19,0.202
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,44aigiy8yKmgDLk8jRjn8s,KIMITOOKU,2013-04,j-rock,28.0,False,294.99,2.32e-05,0.186,0.85,0.0838,G#,0.0715,-4.066,Major,0.0543,100.08,0.425
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,2nNdPt3dJAWOkkS82eiSlY,Neighbormind,2019-06,j-rock,27.0,False,243.07,1.67e-05,0.346,0.983,0.547,D#,0.125,-3.494,Minor,0.147,143.973,0.218
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,0lazcPhe9XJtAyDh2VP7eA,Abnormalize - Remixed by Masayuki Nakano(BOOM BOOM SATELLITES),2019-04,j-rock,27.0,False,195.47,0.00348,0.383,0.941,2.25e-06,D,0.252,-4.485,Minor,0.199,161.082,0.202
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,5aMq6fbTnkNOPudPcoWszU,Hakai Yono Yume,2009-05,j-rock,26.0,False,276.89,0.000569,0.294,0.79,0.035,G#,0.386,-3.961,Major,0.0743,130.112,0.172
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,1P1mhYegu7cnXphz3QQZdB,am 3:45,2007-01,j-rock,26.0,False,392.33,0.417,0.279,0.611,0.29,A#,0.117,-6.07,Minor,0.0506,145.396,0.148
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,7vtivL1unvV8upF8UcydX3,Metamorphose,2013-04,j-rock,24.0,False,206.99,4.68e-06,0.256,0.892,0.874,C,0.0691,-3.409,Minor,0.0489,94.557,0.391
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,2HbCB0RPvZs2n0P0aAUqbj,Ef,2010-09,j-rock,23.0,False,288.29,0.147,0.429,0.498,0.000101,F#,0.112,-8.703,Major,0.0291,142.495,0.284
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,1p6WtbNY4bDjiFBmSZolJY,REVIVER,2018-10,j-rock,55.0,False,290.4,0.000401,0.431,0.993,0.0,G,0.39,-2.67,Minor,0.119,99.999,0.26
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,7lFzS8uBjpXckGjQQcpJrW,不可逆リプレイス,2016-06,j-rock,55.0,False,231.0,0.000143,0.502,0.931,0.0,D,0.54,-3.676,Major,0.0577,99.955,0.365
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,1p6WtbNY4bDjiFBmSZolJY,REVIVER,2018-10,j-rock,55.0,False,290.4,0.000401,0.431,0.993,0.0,G,0.39,-2.67,Minor,0.119,99.999,0.26
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,3TeMXdcKef8xeWrjepm2IP,King & Ashley,2019-07,j-rock,51.0,False,203.79,0.000127,0.528,0.957,0.0,F,0.119,-4.358,Major,0.11,107.556,0.444
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,7lFzS8uBjpXckGjQQcpJrW,不可逆リプレイス,2016-06,j-rock,51.0,False,231.0,0.000143,0.502,0.931,0.0,D,0.54,-3.676,Major,0.0577,99.955,0.365
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,3TeMXdcKef8xeWrjepm2IP,King & Ashley,2019-07,j-rock,51.0,False,203.79,0.000127,0.528,0.957,0.0,F,0.119,-4.358,Major,0.11,107.556,0.444
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,4MzdrjWuEShth6tyABlzYo,Missing You,2016-06,j-rock,48.0,False,260.0,0.000368,0.465,0.966,0.0,G#,0.343,-3.043,Major,0.0991,95.01,0.482
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,6jGB8Elznkw3445mTX9EWz,With You,2018-10,j-rock,46.0,False,254.8,0.000449,0.45,0.968,0.0,F#,0.122,-3.022,Minor,0.257,139.987,0.197
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,72iaBWeNjV5WwHBvgZPL65,ALONE,2016-06,j-rock,45.0,False,213.0,3.48e-05,0.315,0.967,2.95e-05,F,0.356,-3.459,Minor,0.19,200.08,0.49
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,5XhwjFeptj9D52SW4tKN8u,REVIVER,2018-03,j-rock,44.0,False,327.07,0.00233,0.236,0.995,0.0,G,0.202,-2.477,Minor,0.483,199.919,0.0804
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,74rZug4HF6ypkKzE4oEnYj,虚言NEUROSE,2014-10,j-rock,43.0,False,260.24,0.00266,0.335,0.97,0.0,E,0.576,-3.914,Major,0.168,93.43,0.462
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,1YhaeT8EygMA6OaUVwrow4,Home,2016-06,j-rock,42.0,False,241.07,0.00018,0.387,0.969,0.0,F#,0.0415,-3.339,Major,0.0841,175.051,0.487
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,2EfbpJoz5APBuEmH1oUA3H,WINNER,2018-10,j-rock,40.0,False,259.33,0.000136,0.397,0.987,0.0,A#,0.0973,-2.198,Minor,0.139,170.013,0.319
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,1xj5HLvWgeVb04VMlKa1So,Nothing In The Story,2016-06,j-rock,38.0,False,201.2,7.33e-05,0.34,0.977,0.0,F#,0.22,-2.642,Minor,0.16,195.14,0.325
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,3elIRsmkUWTGrqEuAasoRt,ACCIDENT,2018-10,j-rock,38.0,False,213.47,0.000272,0.596,0.923,3.11e-05,A#,0.113,-3.3,Minor,0.0474,119.99,0.664
12Chz98pHFMPJEknJQMWvI,Muse,Europe,3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,2006-06,alternative rock,83.0,False,212.44,0.0492,0.6679999999999999,0.921,0.00517,G,0.0877,-3.727,Major,0.0439,120.0,0.782
12Chz98pHFMPJEknJQMWvI,Muse,Europe,3skn2lauGk7Dx6bVIt5DVj,Starlight,2006-06,alternative rock,78.0,False,240.21,0.000436,0.55,0.8740000000000001,1.02e-05,E,0.206,-4.046,Major,0.0321,121.61,0.318
12Chz98pHFMPJEknJQMWvI,Muse,Europe,4VqPOruhp5EdPBeR92t6lQ,Uprising,2009-09,alternative rock,75.0,False,304.84,0.000202,0.602,0.905,0.064,D,0.117,-4.046,Major,0.0775,128.019,0.411
12Chz98pHFMPJEknJQMWvI,Muse,Europe,4VqPOruhp5EdPBeR92t6lQ,Uprising,2009-09,alternative rock,75.0,False,304.84,0.000202,0.602,0.905,0.064,D,0.117,-4.046,Major,0.0775,128.019,0.411
12Chz98pHFMPJEknJQMWvI,Muse,Europe,3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,2006-06,alternative rock,74.0,False,212.44,0.0492,0.668,0.921,0.00517,G,0.0877,-3.727,Major,0.0439,120.0,0.782
12Chz98pHFMPJEknJQMWvI,Muse,Europe,3eSyMBd7ERw68NVB3jlRmW,Pressure,2018-11,alternative rock,73.0,False,235.6,0.00342,0.622,0.842,0.00014,B,0.0575,-3.678,Minor,0.0609,136.041,0.724
12Chz98pHFMPJEknJQMWvI,Muse,Europe,3skn2lauGk7Dx6bVIt5DVj,Starlight,2006-06,alternative rock,73.0,False,240.21,0.000436,0.55,0.874,1.02e-05,E,0.206,-4.046,Major,0.0321,121.61,0.318
12Chz98pHFMPJEknJQMWvI,Muse,Europe,7ouMYWpwJ422jRcDASZB7P,Knights of Cydonia,2006-06,alternative rock,71.0,False,366.21,0.000273,0.366,0.963,0.0122,B,0.115,-5.301,Minor,0.142,137.114,0.211
12Chz98pHFMPJEknJQMWvI,Muse,Europe,0c4IEciLCDdXEhhKxj4ThA,Madness,2012-09,alternative rock,71.0,False,281.04,0.127,0.502,0.417,0.00419,A#,0.106,-7.665,Major,0.0718,180.301,0.218
12Chz98pHFMPJEknJQMWvI,Muse,Europe,383QXk8nb2YrARMUwDdjQS,Psycho,2015-06,alternative rock,69.0,True,316.72,0.00114,0.555,0.883,0.041,D,0.868,-3.426,Major,0.0341,125.02,0.507
12Chz98pHFMPJEknJQMWvI,Muse,Europe,7xyYsOvq5Ec3P4fr6mM9fD,Hysteria,2004-03,alternative rock,69.0,False,227.44,0.000456,0.412,0.92,0.0026,A,0.11,-4.852,Minor,0.0575,93.162,0.455
12Chz98pHFMPJEknJQMWvI,Muse,Europe,383QXk8nb2YrARMUwDdjQS,Psycho,2015-06,alternative rock,69.0,True,316.72,0.00114,0.555,0.883,0.041,D,0.868,-3.426,Major,0.0341,125.02,0.507
12Chz98pHFMPJEknJQMWvI,Muse,Europe,7ouMYWpwJ422jRcDASZB7P,Knights Of Cydonia,2006-06,alternative rock,69.0,False,366.21,0.000273,0.366,0.963,0.0122,B,0.115,-5.301,Minor,0.142,137.114,0.211
12Chz98pHFMPJEknJQMWvI,Muse,Europe,7xyYsOvq5Ec3P4fr6mM9fD,Hysteria,2004-03,alternative rock,69.0,False,227.44,0.000456,0.412,0.92,0.0026,A,0.11,-4.852,Minor,0.0575,93.162,0.455
12Chz98pHFMPJEknJQMWvI,Muse,Europe,2takcwOaAZWiXQijPHIx7B,Time Is Running Out,2004-03,alternative rock,68.0,False,237.04,0.00242,0.585,0.842,0.00686,A,0.0866,-5.883,Minor,0.0556,118.211,0.428
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,4zXRMjTaeflesB3Ih4eHnJ,Stand Out Fit In,2019-02,j-rock,63.0,False,214.57,0.0178,0.615,0.841,0.0,B,0.133,-5.352,Major,0.0416,126.026,0.316
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,0YAMQSmHk6BSUGTYpaoqTJ,Wherever you are,2010-06,j-rock,62.0,False,295.6,0.0286,0.379,0.69,0.0,E,0.335,-4.79,Major,0.0549,173.716,0.288
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,4f3nDjgqXurMryYBSp0TZD,The Beginning,2013-03,j-rock,62.0,False,292.73,8.83e-05,0.36,0.983,0.0,C,0.111,-2.352,Major,0.101,182.058,0.279
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,4zXRMjTaeflesB3Ih4eHnJ,Stand Out Fit In,2019-02,j-rock,62.0,False,214.57,0.0178,0.615,0.841,0.0,B,0.133,-5.352,Major,0.0416,126.026,0.316
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,0YAMQSmHk6BSUGTYpaoqTJ,Wherever you are,2010-06,j-rock,62.0,False,295.6,0.0286,0.379,0.69,0.0,E,0.335,-4.79,Major,0.0549,173.716,0.288
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,4f3nDjgqXurMryYBSp0TZD,The Beginning,2013-03,j-rock,61.0,False,292.73,8.83e-05,0.36,0.983,0.0,C,0.111,-2.352,Major,0.101,182.058,0.279
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,57sk9X1fPLXRfkw74XNrmK,We Are,2017-01,j-rock,60.0,False,255.4,0.0651,0.41,0.834,0.0,F,0.115,-5.375,Major,0.054,147.982,0.333
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,1l6fmXCPtTpJrKpYBe9bBw,Let Me Let You Go,2022-09,j-rock,60.0,False,180.21,0.00804,0.533,0.831,0.0,F,0.0975,-3.696,Major,0.0609,96.091,0.741
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,1l6fmXCPtTpJrKpYBe9bBw,Let Me Let You Go,2022-09,j-rock,60.0,False,180.21,0.00804,0.533,0.831,0.0,F,0.0975,-3.696,Major,0.0609,96.091,0.741
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,5CgkbROq94tTSnXnrfvtGH,Let Me Let You Go,2022-08,j-rock,59.0,False,180.21,0.00804,0.533,0.831,0.0,F,0.0975,-3.696,Major,0.0609,96.091,0.741
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,4u3qi4mgvCQzeTSIuUWHzl,Take What You Want (feat. 5 Seconds of Summer),2017-01,j-rock,59.0,False,243.33,0.0155,0.497,0.89,0.0,F,0.201,-4.027,Major,0.0887,117.939,0.391
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,6jZp2rNTYVlKwt20aMIcot,Save Yourself,2022-06,j-rock,59.0,False,198.0,0.00428,0.503,0.849,0.0,F,0.0667,-2.709,Major,0.0615,165.096,0.762
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,5CgkbROq94tTSnXnrfvtGH,Let Me Let You Go,2022-08,j-rock,59.0,False,180.21,0.00804,0.533,0.831,0.0,F,0.0975,-3.696,Major,0.0609,96.091,0.741
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,5D5fiDX8MhK3lfHJmZZmpt,Save Yourself,2022-09,j-rock,58.0,False,198.0,0.00428,0.503,0.849,0.0,F,0.0667,-2.709,Major,0.0615,165.096,0.762
7k73EtZwoPs516ZxE72KsO,ONE OK ROCK,Japan,0zmOnwMT92MMZxfE04TbKt,Vandalize,2022-09,j-rock,58.0,True,194.7,0.00458,0.569,0.917,0.0,A#,0.221,-4.538,Major,0.0575,133.965,0.582
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",1979-11,progressive rock,77.0,False,238.75,0.0781,0.694,0.394,0.000677,C,0.247,-15.881,Major,0.0428,104.126,0.719
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,6mFkJmJqdDVQ1REhVfGgd1,Wish You Were Here,1975-09,progressive rock,76.0,False,334.74,0.735,0.481,0.262,0.0114,G,0.832,-15.73,Major,0.0414,122.883,0.375
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,4gMgiXfqyzZLMhsksGmbQV,"Another Brick in the Wall, Pt. 2",1979-11,progressive rock,76.0,False,238.75,0.0781,0.694,0.394,0.000677,C,0.247,-15.881,Major,0.0428,104.126,0.719
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,1979-11,progressive rock,74.0,False,382.3,0.15,0.472,0.366,0.308,B,0.0837,-12.595,Minor,0.0286,127.167,0.171
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,0vFOzaXqZHahrZp6enQwQb,Money,1973-03,progressive rock,74.0,True,382.83,0.0241,0.469,0.537,0.00201,A,0.269,-10.421,Major,0.152,124.193,0.783
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,5HNCy40Ni5BZJFw1TKzRsC,Comfortably Numb,1979-11,progressive rock,74.0,False,382.3,0.15,0.472,0.366,0.308,B,0.0837,-12.595,Minor,0.0286,127.167,0.171
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,2ctvdKmETyOzPb2GiJJT53,Breathe (In the Air),1973-03,progressive rock,71.0,False,169.53,0.389,0.431,0.373,0.728,B,0.143,-15.142,Minor,0.0346,128.153,0.253
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,3TO7bbrUKrOSPGRTB5MeCz,Time,1973-03,progressive rock,71.0,False,413.95,0.521,0.359,0.48,0.0043,A,0.178,-11.79,Major,0.0841,120.285,0.355
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,7aE5WXu5sFeNRh3Z05wwu4,Wish You Were Here - 2011 Remastered Version,1975-09,progressive rock,71.0,False,334.74,0.735,0.481,0.262,0.0114,G,0.832,-15.73,Major,0.0414,122.883,0.375
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,3TO7bbrUKrOSPGRTB5MeCz,Time,1973-03,progressive rock,70.0,False,413.95,0.521,0.358,0.48,0.00428,A,0.178,-11.79,Major,0.0849,120.317,0.356
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,7F02x6EKYIQV3VcTaTm7oN,Hey You,1979-11,progressive rock,68.0,False,278.44,0.223,0.587,0.302,0.00216,C,0.128,-14.976,Major,0.0293,112.46,0.19
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,7F02x6EKYIQV3VcTaTm7oN,Hey You,1979-11,progressive rock,68.0,False,278.44,0.221,0.588,0.301,0.00236,C,0.128,-14.979,Major,0.0294,112.458,0.19
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,2ctvdKmETyOzPb2GiJJT53,Breathe (In the Air),1973-03,progressive rock,68.0,False,169.54,0.391,0.431,0.375,0.721,B,0.143,-15.142,Minor,0.0347,128.153,0.258
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,6pnwfWyaWjQiHCKTiZLItr,Shine On You Crazy Diamond (Pts. 1-5),1975-09,progressive rock,67.0,False,811.08,0.772,0.264,0.294,0.686,G,0.107,-11.941,Minor,0.028,137.937,0.0402
0k17h0D3J5VfsdmQ1iZtE9,Pink Floyd,Europe,2TjdnqlpwOjhijHCwHCP2d,The Great Gig in the Sky,1973-03,progressive rock,67.0,False,283.87,0.768,0.275,0.216,0.897,F,0.0832,-13.818,Major,0.0345,116.388,0.181
1dfeR4HaWDbWqFHLkxsg1d,Queen,Europe,4u7EnebtmKWzUH433cf5Qv,Bohemian Rhapsody - 2011 Mix,1975-11,classic rock,84.0,False,354.32,0.271,0.414,0.404,0.0,C,0.3,-9.928,Minor,0.0499,71.105,0.224
