Artist ID,Artist name,Region,Track ID,Track name,Release date,Genre,Popularity,Explicit,Duration,Acousticness,Danceability,Energy,Instrumentalness,Key,Liveness,Loudness,Mode,Speechiness,Tempo,Valence
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,0qeCu008jJjegrfM4AWctI,Sergio Echigo,2006-01,j-rock,14.0,False,402280,0.000892,0.262,0.798,0.0143,G,0.669,-5.392,Minor,0.0376,89.968,0.484
3PzqP5IkpLhlSdZLh7jwPn,WagakkiBand,Japan,1UEfMudvmCECsZfeNej719,Akatsukino Ito,2015-09,j-rock,8.0,False,208453,0.00109,0.297,0.906,0.000675,G,0.221,-4.567,Major,0.101,169.906,0.298
0bAsR2unSRpn6BQPEnNlZm,Aimer,Japan,0MxQbjuGTTEE8EfeDcQWiW,Kataomoi - (5th Anniversary Version) [Live],2016-11,anime,20.0,False,233840,0.801,0.569,0.486,0.0,C#,0.663,-7.47,Major,0.0413,95.685,0.559
0bAsR2unSRpn6BQPEnNlZm,Aimer,Japan,2fEArDm4qfIxLPjahS7AmW,Twinkle Twinkle Little Star,2012-10,anime,19.0,False,125160,0.631,0.52,0.251,4.02e-05,D,0.0908,-10.553,Major,0.0732,195.673,0.245
00DuPiLri3mNomvvM3nZvU,Ling tosite sigure,Japan,40PXA13PIuuOvlMp3RY0pj,A Over Die,2009-05,j-rock,14.0,False,232547,0.00395,0.403,0.893,0.774,C#,0.136,-4.084,Major,0.146,105.263,0.476
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,Japan,6atDyy2WymnI0Am9Jisefm,Hase Sanz,2008-11,j-rock,11.0,False,176240,0.000538,0.488,0.947,4.91e-06,D,0.11,-4.138,Minor,0.0517,141.243,0.545
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,Japan,5VMpjczbWK5BW22NT7gMhe,Caterpillar,2015-05,j-rock,13.0,False,214347,0.000445,0.495,0.959,0.578,G,0.216,-2.871,Major,0.0547,127.199,0.453
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,Japan,4FBy4kvUVBBGjW3Um0mBoP,Kamakura Goodbye,2008-11,j-rock,12.0,False,271333,0.385,0.558,0.534,0.00235,A,0.126,-5.404,Major,0.0269,107.153,0.218
0MK8l3nURwwQIjafvXoJJt,ASIAN KUNG-FU GENERATION,Japan,6uPfPiIBDTjVrbvSkzYuxm,Prisoner in a Frame,2015-05,j-rock,12.0,False,276573,0.00918,0.568,0.807,0.061,A#,0.132,-4.092,Minor,0.0372,139.199,0.308
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,0ESK20GH81DL8GPbjYAbRJ,Silence word,2013-02,j-rock,20.0,False,203173,0.00122,0.504,0.834,7.37e-06,G#,0.0819,-4.612,Major,0.0593,97.52,0.355
6cutt8thPFUICMfxaYerWd,MY FIRST STORY,Japan,1GH4WL7qpznWpbHZCJiT6i,Deserve!!,2013-02,j-rock,19.0,False,196307,0.000164,0.594,0.933,7.04e-05,C#,0.141,-2.939,Major,0.0632,95.028,0.663
0blbVefuxOGltDBa00dspv,LiSA,Japan,4mdS7JUyGVwKv3nKwdsTK0,Oath Sign - Acoustic Version,2012-02,anime,17.0,False,326200,0.854,0.766,0.339,0.0,D,0.347,-7.075,Major,0.034,116.682,0.351
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5SAUIWdZ04OxYfJFDchC7S,Smoke on the Water,1972-03,hard rock,62.0,False,342173,0.0983,0.632,0.586,0.581,C,0.0535,-11.333,Major,0.0284,114.243,0.89
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,4gVTozEmzwAUXpwj3jEetX,Highway Star,1972-03,hard rock,57.0,False,368507,0.0283,0.298,0.895,0.00574,A,0.305,-7.647,Minor,0.0547,173.737,0.544
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,4aU82r5G2KTUh3HmPHCbM1,Hush,1968-07,hard rock,49.0,False,264973,0.00542,0.586,0.664,0.134,A#,0.118,-9.077,Major,0.0491,108.345,0.181
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,7m1EF6LilQOZ50GZYFZmkf,Perfect Strangers,1992-03,hard rock,60.0,False,321093,0.00698,0.534,0.57,0.0237,D,0.156,-12.385,Major,0.025,97.365,0.644
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,44lAQJzaUI6hcpHEFqp2mJ,Space Truckin',1972-03,hard rock,43.0,False,274440,0.00343,0.624,0.815,0.622,A,0.175,-10.542,Major,0.0425,129.191,0.758
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5TrfusgKC1BYic5LaWCoKm,Child in Time,1970-06,hard rock,43.0,False,620373,0.17,0.338,0.461,0.564,A,0.0927,-10.74,Minor,0.0396,126.698,0.351
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5s8IEEjgCTrujK3aUalvfF,Burn - Remastered,1974-02,hard rock,43.0,False,364747,0.0109,0.38,0.938,0.0257,G,0.366,-6.183,Major,0.0384,96.653,0.604
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,2E8eD7gNekjR1jai0JyPX2,Knocking At Your Back Door,1992-03,hard rock,48.0,False,424533,0.00232,0.534,0.676,7.65e-05,B,0.0581,-11.129,Minor,0.0429,121.484,0.555
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5NDyPVjcjK0hw2sUjjWFIO,Soldier of Fortune,1974-11,hard rock,38.0,False,193653,0.417,0.546,0.274,2.99e-05,D,0.109,-15.07,Minor,0.027,66.809,0.228
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,0ZAPlh9j5ixbKfaMFMN0be,Lazy,1972-03,hard rock,37.0,False,442627,0.196,0.356,0.66,0.587,G,0.0934,-11.451,Minor,0.0632,187.837,0.409
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,7yn7rpRvg6XCq10B94etIp,Black Night,2000-05,hard rock,36.0,False,207467,0.165,0.497,0.787,0.522,A,0.17,-11.039,Major,0.0734,134.598,0.812
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,6aqWPEhtxJaPbSabre2fdx,Woman from Tokyo,1973-01,hard rock,36.0,False,348640,0.14,0.582,0.543,0.00149,A,0.115,-13.045,Major,0.0351,126.99,0.421
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,01tFpbYAKvX1x1msvTstC7,Smoke on the Water - 45 Version,1973-01,hard rock,34.0,False,231307,0.27,0.682,0.45,0.213,C,0.183,-15.978,Major,0.0321,114.123,0.829
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,3R21LktdU3UAKYWGiD5Jr0,Gettin' Tighter,1975-01,hard rock,35.0,False,217060,0.000801,0.426,0.771,0.0635,G,0.139,-11.845,Major,0.0703,120.464,0.673
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,6LVkntQPrL5GUZKgN6E1fC,When a Blind Man Cries - B-Side; 2012 Remaster,1972-03,hard rock,34.0,False,211400,0.864,0.599,0.271,0.0243,B,0.0553,-10.724,Minor,0.0358,129.173,0.216
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,4DsHoG4nyiUwsbx1lCF2lX,Speed King,1970-06,hard rock,33.0,False,263947,5.56e-05,0.348,0.675,0.00863,F,0.373,-13.931,Major,0.0355,99.569,0.837
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,1U8ZYzMvZcZEwCUDqU6Zo4,Woman from Tokyo - Single Edit; 2002 Remaster [Single Edit],2017-09,hard rock,31.0,False,164867,0.0124,0.61,0.732,0.000703,E,0.159,-10.201,Major,0.0302,127.32,0.64
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,54e8YIQ5TubPmMx8SLdoDA,Maybe I'm a Leo,1972-03,hard rock,29.0,False,292400,0.0327,0.49,0.45,0.197,A#,0.153,-10.384,Major,0.0288,173.329,0.864
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,58FNOB9kNzDxUjRN2KRhDB,Mistreated,1974-02,hard rock,30.0,False,448080,0.0653,0.423,0.627,0.0177,F#,0.34,-6.612,Minor,0.0374,127.653,0.524
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,1JtH2MUufNfhV6350BC1Wp,Stormbringer,1974-11,hard rock,29.0,False,246187,0.0131,0.338,0.831,8.08e-06,B,0.229,-11.448,Minor,0.0649,177.728,0.653
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,1kgMmFE3YdaxnSg4WyaWsx,Fireball,1971-01,hard rock,29.0,False,202440,0.000595,0.552,0.962,0.00333,B,0.174,-7.875,Minor,0.0646,121.466,0.885
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,7p7F0wilJFy4w6DsQ4O1se,Pictures of Home,1972-03,hard rock,28.0,False,306133,0.0117,0.444,0.907,0.288,G,0.175,-9.648,Major,0.0557,148.93,0.88
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,7xEvYlb3prZPWY3UgSaGan,Sail Away,1974-02,hard rock,27.0,False,352093,0.0591,0.582,0.752,0.0,A,0.346,-6.461,Minor,0.0231,95.532,0.857
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,307Hn5WmRqrXVu5hlDngSw,Strange Kind of Woman,2000-05,hard rock,28.0,False,232400,0.422,0.585,0.726,0.0235,B,0.332,-12.614,Minor,0.0549,126.105,0.884
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,3Kq8i3kDLfFdEiZtcZHDDG,Never Before,1972-03,hard rock,27.0,False,240493,0.0562,0.594,0.596,0.0293,B,0.0917,-10.483,Minor,0.0357,142.597,0.889
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,0gRlov9umk0PHEEpAw5pzi,Pictures of Home - 2012 Remaster,1972-03,hard rock,27.0,False,304120,0.229,0.445,0.922,0.471,G,0.203,-8.589,Major,0.0764,148.965,0.805
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5JbsyfzMUtqXKgx9s4oqn1,Smoke on the Water - 2012 Remaster,1972-03,hard rock,25.0,False,339947,0.117,0.595,0.682,0.335,C,0.0963,-9.205,Major,0.0281,114.243,0.804
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,1MJD989fIavFGxWJlnAbdO,Might Just Take Your Life,1974-02,hard rock,26.0,False,280333,0.0508,0.601,0.774,3.21e-05,G,0.136,-6.059,Major,0.0299,112.238,0.586
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,44GUzE7g9AbwoPRsC5n7Cc,"Lay Down, Stay Down",1974-02,hard rock,26.0,False,260400,0.0318,0.467,0.858,3.27e-06,G,0.0774,-6.101,Major,0.0406,146.141,0.789
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,6nXa1gEF1CgHuj50FUgAHq,Space Truckin' - 2012 Remaster,1972-03,hard rock,25.0,False,273227,0.0271,0.62,0.872,0.739,A,0.253,-9.083,Major,0.0455,129.222,0.698
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5UXX9TjjfbjULIyrhlWKcR,You Fool No One,1974-02,hard rock,25.0,False,287693,0.00454,0.474,0.887,0.000466,D,0.191,-6.07,Major,0.0527,134.359,0.791
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,5xYrOWCMbGrHwV9llkykLb,Highway Star - Remastered,2006-05,hard rock,23.0,False,366440,0.0889,0.288,0.912,0.0166,A,0.135,-6.003,Minor,0.0552,173.825,0.464
568ZhdwyaiCyOGJRtNYhWf,Deep Purple,Europe,4HomPKDsqVz9xAtW2zyMO2,King of Dreams,1990-10,hard rock,37.0,False,326013,0.026,0.607,0.784,0.00124,A,0.16,-6.035,Major,0.0269,111.871,0.643
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7e8utCy2JlSB8dRHKi49xM,Fluorescent Adolescent,2007-04,indie,67.0,False,173493,0.00178,0.646,0.813,2.26e-05,F#,0.144,-5.29,Minor,0.0288,112.115,0.821
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,58ge6dfP91o9oXMzq3XkIS,505,2007-04,indie,63.0,False,253587,0.00237,0.52,0.852,5.79e-05,C,0.0733,-5.866,Major,0.0543,140.267,0.234
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,29EkMZmUNz1WsuzaMtVo1i,I Bet You Look Good On The Dancefloor,2006-02,indie,62.0,False,173680,0.00225,0.535,0.948,0.0,F#,0.376,-4.19,Minor,0.0356,103.183,0.778
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3geFzA6VBSNZUTmV3bCry6,Mardy Bum,2006-02,indie,60.0,False,175440,0.0288,0.634,0.599,0.0,D,0.197,-5.447,Major,0.0365,112.215,0.312
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,0ZRrJTPXDToRJ2iLo9oLrW,When The Sun Goes Down,2006-02,indie,59.0,True,202133,0.0341,0.348,0.875,0.0,B,0.117,-4.758,Minor,0.199,169.152,0.407
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3nhzPKCm2yqGmgEhdAg19u,Four Out Of Five,2018-05,indie,66.0,False,312347,0.0626,0.601,0.863,0.0,C,0.0717,-4.31,Major,0.0685,130.189,0.676
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,0FgNSsaSZTvbLXUumSO8LQ,Star Treatment,2018-05,indie,63.0,False,354640,0.243,0.581,0.767,0.00131,G,0.141,-5.026,Minor,0.0527,120.07,0.673
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,6FLqFu1ApSkUddZ9P4H6Io,Baby I'm Yours,2006-10,indie,55.0,False,152613,0.215,0.462,0.595,0.0,D,0.184,-9.363,Major,0.0347,113.719,0.64
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3BcQFPRZuuUClWStz29WjN,Old Yellow Bricks,2007-04,indie,55.0,False,187133,0.000185,0.663,0.839,4.65e-06,C,0.0808,-4.453,Major,0.0695,135.155,0.75
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7co8zvT6HJuyT81IDukyID,Tranquility Base Hotel & Casino,2018-05,indie,63.0,True,212093,0.0411,0.584,0.835,0.0147,A,0.199,-4.326,Minor,0.0297,142.2,0.781
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,5rTIpPWeO0IL4HWlGWrz5G,Brianstorm,2007-04,indie,55.0,False,170253,8.39e-05,0.421,0.98,0.00125,C#,0.237,-4.229,Major,0.212,165.193,0.435
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4OkPamOn5GofkOQu64Z4eR,Teddy Picker,2007-04,indie,54.0,True,160640,0.000413,0.637,0.973,2.23e-05,A,0.104,-3.386,Major,0.112,150.223,0.8
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,13NCxLOlvQ4Tnexgfp03Gs,Do Me A Favour,2007-04,indie,54.0,True,205240,7.84e-05,0.471,0.735,0.122,B,0.101,-6.685,Minor,0.0582,180.127,0.636
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,21sa0bWFqOFEYPtahlt4Lt,Crying Lightning,2009-08,indie,54.0,False,224827,0.0148,0.498,0.885,0.00041,E,0.239,-4.423,Minor,0.0461,106.719,0.67
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,2CbtdkBeW9Znt4vXTOafAl,A Certain Romance,2006-02,indie,54.0,False,331200,0.000566,0.455,0.881,6.06e-05,B,0.11,-5.587,Major,0.0401,137.949,0.201
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,2AKwcNHeGAqCpD6etK425X,One Point Perspective,2018-05,indie,62.0,False,208640,0.057,0.714,0.585,0.00444,G#,0.144,-4.57,Major,0.0419,77.104,0.842
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7gsArdm7rk6X6wsMr2QKWS,From The Ritz To The Rubble,2006-02,indie,54.0,False,193427,0.00147,0.216,0.882,0.0,B,0.308,-5.176,Minor,0.0439,189.286,0.656
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,1uRxyAup7OYrlh2SHJb80N,Daydreaming,2016-05,art rock,60.0,False,384439,0.968,0.299,0.263,0.857,A,0.126,-13.207,Minor,0.0323,137.848,0.113
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3MC4XRbQADJdW9IIIwbe2u,Cornerstone,2009-08,indie,53.0,False,197973,0.00764,0.287,0.721,0.0,A,0.328,-5.81,Major,0.0387,169.252,0.763
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4VysGAsuHWHDxasPnTgwbo,The Ultracheese,2018-05,indie,60.0,False,217720,0.624,0.476,0.555,3.98e-05,A,0.126,-6.551,Major,0.0404,131.497,0.426
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7ABWRukVQcXrIrDKDx5Gek,Only Ones Who Know,2007-04,indie,52.0,False,181480,0.899,0.257,0.409,0.00293,G,0.109,-10.828,Minor,0.0363,145.759,0.0794
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4bKpnMKt2vBOQ1wZHGEJJO,No Buses,2006-05,indie,51.0,False,197320,0.155,0.481,0.524,0.000147,E,0.0523,-9.051,Major,0.0369,101.883,0.425
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,6NGvyhGjKSKkyN3yc4YNhD,Piledriver Waltz,2011-06,indie,51.0,False,203880,0.00724,0.443,0.865,0.000116,E,0.468,-4.547,Major,0.0391,110.008,0.474
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3UZfvX4ky5C4mblUIR0LE1,Suck It and See,2011-06,indie,51.0,False,225987,0.00105,0.339,0.932,0.114,E,0.255,-5.017,Major,0.057,128.291,0.586
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,0s0lnAIcclHVjQ4fITlOoU,Exit Music (For a Film) (Remastered),2017-06,art rock,54.0,False,265053,0.148,0.355,0.296,0.13,G,0.644,-10.074,Major,0.0321,121.599,0.205
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,Europe,2IZZqH4K02UIYg5EohpNHF,Zombie,1994-10,pop,81.0,False,306411,0.0163,0.299,0.613,0.00359,G,0.368,-9.012,Major,0.0347,166.96,0.306
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,Europe,0gEyKnHvgkrkBM6fbeHdwK,Linger,1993-03,pop,76.0,False,274707,0.0783,0.439,0.434,4.87e-05,G,0.14,-14.918,Major,0.0265,94.845,0.204
7t0rwkOPGlDPEhaOcVtOt9,The Cranberries,Europe,4JGKZS7h4Qa16gOU3oNETV,Dreams,1993-03,pop,73.0,False,271560,0.00313,0.551,0.643,0.00385,E,0.421,-13.091,Major,0.0353,128.661,0.514
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3NmndGYOIYocA5OTHMVoaw,Golden Trunks,2018-05,indie,57.0,False,173627,0.129,0.492,0.564,1.73e-05,D,0.131,-5.811,Major,0.0278,92.544,0.0896
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4wSWZjWH7a5eVxskGxO13w,The View From The Afternoon,2006-02,indie,50.0,False,222947,0.00487,0.387,0.922,0.0,A,0.187,-5.192,Minor,0.0674,146.478,0.417
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7wsEZh68qX7jY0dziXMb0H,Love is a Laserquest,2011-06,indie,50.0,False,191427,0.00197,0.349,0.662,0.908,B,0.136,-6.873,Major,0.0402,169.926,0.554
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3Rleu2vd9qHGjRJdcFtPbC,Dancing Shoes,2006-02,indie,50.0,False,141133,0.00328,0.522,0.889,0.0,C#,0.345,-4.137,Major,0.0461,144.499,0.852
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,0mQiDbYxHElUp1eNpLZXaY,American Sports,2018-05,indie,57.0,False,158040,0.00169,0.372,0.865,0.00293,G,0.127,-4.288,Minor,0.0513,176.689,0.594
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,0RN9h0ojhQWtAD6O8X7Zzp,Riot Van,2006-02,indie,50.0,False,134933,0.358,0.593,0.333,0.0,A,0.245,-14.342,Major,0.046,103.537,0.258
4Z8W4fKeB5YxbusRsdQVPb,Radiohead,Europe,4sLGaMl33I6mcsk7u4xHAU,Codex,2011-02,art rock,56.0,False,287067,0.841,0.327,0.128,0.76,D,0.13,-17.536,Minor,0.0301,58.993,0.0648
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4PGWramunj3Bsz5UXCu4ex,Anyways,2018-05,indie,60.0,False,221230,0.529,0.284,0.576,3.91e-05,E,0.187,-6.972,Major,0.035,82.527,0.323
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,11DdPGqDsM3ux1gVAqUIln,Balaclava,2007-04,indie,50.0,False,167440,0.00168,0.417,0.824,8.09e-05,B,0.343,-4.524,Minor,0.105,137.836,0.642
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,0IiQ3gvsK7OTYoDvBUKukm,My Propeller,2009-08,indie,50.0,False,205747,0.052,0.415,0.657,0.0552,A,0.233,-6.758,Minor,0.0295,115.752,0.69
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,5qm8ISXOho1EvFj6e4f4bG,She's Thunderstorms,2011-06,indie,49.0,False,234920,0.000518,0.505,0.898,0.00236,G,0.173,-4.906,Major,0.0329,118.929,0.731
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4KGyQfes7t5BiaoBvs380e,Fake Tales Of San Francisco,2006-02,indie,49.0,False,177947,0.00998,0.454,0.778,0.0,A,0.0427,-4.225,Major,0.0449,127.158,0.704
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,45QyGXbqTWaFUrIKe2ugs3,D Is For Dangerous,2007-04,indie,49.0,False,134733,1.05e-05,0.551,0.928,0.000108,C#,0.145,-4.776,Major,0.0365,145.057,0.736
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3s4OT5Si1n9TFSNEPjNs0s,Black Treacle,2011-06,indie,49.0,False,217440,0.000821,0.343,0.89,0.0,G,0.0912,-5.759,Major,0.0655,100.061,0.525
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7seSDB6TiLZarbicyDIjiQ,Batphone,2018-05,indie,56.0,False,271613,0.312,0.675,0.681,0.0,F,0.304,-5.728,Minor,0.0356,106.521,0.675
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,577M06tqh2BwsT1qqZOBM1,Don't Sit Down 'Cause I've Moved Your Chair,2011-06,indie,49.0,False,183507,0.0191,0.434,0.912,0.278,A,0.326,-5.148,Major,0.0451,119.729,0.315
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,1JdArJ9NKCF9TQASGQgszg,The World's First Ever Monster Truck Front Flip,2018-05,indie,55.0,True,180013,0.346,0.602,0.601,0.349,A#,0.0735,-5.742,Major,0.0303,145.075,0.553
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,2vVHf43MQ8V3gDbo8HRlnJ,Perhaps Vampires Is A Bit Strong But…,2006-02,indie,48.0,False,268627,0.000293,0.371,0.914,8.75e-05,B,0.0852,-4.917,Minor,0.081,134.982,0.394
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4z6mZWFgBZd07926K61Mi8,She Looks Like Fun,2018-05,indie,55.0,True,182560,0.00944,0.514,0.773,0.00326,C,0.387,-3.754,Major,0.0388,103.943,0.445
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7IUBw7EUgcjzGV6zv9fkLX,Secret Door,2009-08,indie,48.0,True,223067,0.0314,0.323,0.806,1.11e-05,G,0.181,-6.554,Minor,0.0769,124.615,0.548
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,57oJKJys4oC7NTR7hwZkPU,Science Fiction,2018-05,indie,55.0,False,185907,0.0295,0.542,0.766,0.0802,G,0.396,-5.411,Major,0.0282,88.062,0.643
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,0ZUXj43fteJjwvGoLMntte,"If You Were There, Beware",2007-04,indie,48.0,False,274200,0.00082,0.232,0.8,0.0244,E,0.128,-6.853,Minor,0.0536,201.1,0.224
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,7gPd55hW5pVjTm3H9S1Wbv,This House Is A Circus,2007-04,indie,47.0,True,189680,1.95e-05,0.472,0.909,0.00277,G,0.644,-5.349,Major,0.0584,155.311,0.388
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,141YScqYkYhHPpqWhIBebc,Dangerous Animals,2009-08,indie,47.0,False,210667,0.0129,0.34,0.922,2.39e-06,D#,0.226,-5.189,Major,0.18,125.363,0.532
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,28J7s6ylqLYzBUTBSUyEjm,Still Take You Home,2006-02,indie,47.0,False,173667,0.000669,0.599,0.946,0.0,G#,0.0973,-4.192,Major,0.0378,108.934,0.653
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,1TYRcvY3JTYoLVhADPpDH5,Red Light Indicates Doors Are Secured,2006-02,indie,46.0,False,143627,0.00316,0.622,0.846,0.0,B,0.0989,-4.831,Minor,0.0311,110.683,0.914
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,48ucaKjccruxDbi3Au5ZaH,The Bad Thing,2007-04,indie,46.0,False,143213,0.00118,0.545,0.953,0.0,D,0.26,-3.737,Major,0.0703,111.121,0.591
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4pDrMVAsQn0uqo9sb6C8E2,Reckless Serenade,2011-06,indie,46.0,False,162747,0.00037,0.585,0.694,0.0144,D,0.0724,-6.632,Major,0.0392,127.966,0.785
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,6r17TK9vMMuwTTL2p7O3Ac,Leave Before The Lights Come On,2006-10,indie,46.0,False,233947,0.00272,0.365,0.887,2.18e-05,C,0.0923,-4.579,Major,0.0417,150.718,0.916
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,5ojVq0bohB1uEEMga1IO3j,You Probably Couldn't See For The Lights But You Were Staring Straight At Me,2006-02,indie,46.0,False,130813,0.00384,0.58,0.972,0.0,B,0.296,-4.274,Minor,0.0589,105.492,0.926
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4MFQ0wsGuiKJrPNLUaCVnt,Who The Fuck Are Arctic Monkeys?,2006-05,indie,45.0,True,336827,0.000216,0.348,0.896,0.0173,E,0.168,-7.63,Minor,0.0397,132.577,0.572
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,4GJKUGqq1qdqQCl3uWv6Sn,Despair In The Departure Lounge,2006-05,indie,45.0,False,202853,0.676,0.316,0.306,0.0025,D,0.0809,-13.322,Major,0.0411,85.255,0.284
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,2s4ZQQsk9c4n13IAUfnIzm,The Hellcat Spangled Shalalala,2011-06,indie,45.0,True,180373,0.000793,0.449,0.872,0.00062,B,0.0642,-4.992,Major,0.0507,130.22,0.788
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,Europe,3oWnxFT2m7atFLTXXFJppc,Pretty Visitors,2009-08,indie,45.0,False,220507,0.0614,0.244,0.896,2.83e-05,F#,0.127,-5.576,Minor,0.464,83.354,0.142
